engineName,submissionDate,powerOutput,pressure,velocity,acceleration,weight,failure
engine_333,2015-03-02 10:28:18.054488,4,6,4,8,8,True
engine_334,2020-09-05 10:28:18.054488,4,10,6,5,10,True
engine_335,2017-11-29 10:28:18.054488,5,5,8,4,5,False
engine_336,2019-04-03 10:28:18.054488,5,7,5,4,5,False
engine_337,2017-03-09 10:28:18.054488,7,9,10,3,6,True
engine_338,2020-06-30 10:28:18.054488,9,4,8,2,5,False
engine_339,2019-04-25 10:28:18.054488,8,1,3,10,7,True
engine_340,2021-04-05 10:28:18.054488,8,10,9,9,9,True
engine_341,2023-04-29 10:28:18.054488,8,6,5,6,7,True
engine_342,2019-06-16 10:28:18.054488,2,1,3,2,6,True
engine_343,2017-08-08 10:28:18.054488,2,2,2,4,6,True
engine_344,2018-04-01 10:28:18.054488,5,1,3,7,3,True
engine_345,2018-02-21 10:28:18.054488,4,5,3,2,7,False
engine_346,2019-03-04 10:28:18.054488,9,4,9,9,9,True
engine_347,2024-09-05 10:28:18.054488,9,6,5,9,4,True
engine_348,2022-12-08 10:28:18.054488,8,8,1,4,2,False
engine_349,2020-06-22 10:28:18.054488,4,1,8,3,8,True
engine_350,2018-03-24 10:28:18.054488,3,3,4,6,2,True
engine_351,2020-02-18 10:28:18.054488,6,4,6,7,2,True
engine_352,2021-07-19 10:28:18.054488,3,6,8,3,5,True
engine_353,2022-01-24 10:28:18.054488,9,4,3,10,2,True
engine_354,2022-02-22 10:28:18.054488,2,8,6,6,7,True
engine_355,2017-12-19 10:28:18.054488,5,3,10,2,9,True
engine_356,2015-07-20 10:28:18.054488,4,3,1,9,1,True
engine_357,2020-03-03 10:28:18.054488,5,9,9,7,1,True
engine_358,2021-07-29 10:28:18.054488,3,3,7,10,7,True
engine_359,2015-02-25 10:28:18.054488,7,1,7,6,1,True
engine_360,2021-10-08 10:28:18.054488,9,1,2,10,4,True
engine_361,2023-09-21 10:28:18.054488,8,10,2,3,5,False
engine_362,2023-03-17 10:28:18.054488,7,1,8,3,1,True
engine_363,2023-05-08 10:28:18.054488,9,3,6,9,1,True
engine_364,2023-09-29 10:28:18.054488,8,2,4,9,9,True
engine_365,2015-07-01 10:28:18.054488,8,8,10,3,8,True
engine_366,2020-02-05 10:28:18.054488,2,10,7,2,1,True
engine_367,2018-01-04 10:28:18.054488,3,4,2,4,1,True
engine_368,2019-02-16 10:28:18.054488,2,8,3,3,4,True
engine_369,2018-06-27 10:28:18.054488,10,4,5,5,7,False
engine_370,2023-08-10 10:28:18.054488,10,2,2,5,8,True
engine_371,2023-08-20 10:28:18.054488,4,8,7,3,6,False
engine_372,2019-12-09 10:28:18.054488,2,7,2,6,7,True
engine_373,2022-08-27 10:28:18.054488,7,6,10,8,4,True
engine_374,2021-10-14 10:28:18.054488,2,9,5,10,7,True
engine_375,2019-03-04 10:28:18.054488,2,8,9,1,4,True
engine_376,2023-10-11 10:28:18.054488,3,4,9,4,9,True
engine_377,2018-12-03 10:28:18.054488,3,6,1,4,5,True
engine_378,2020-01-20 10:28:18.054488,4,7,8,7,7,True
engine_379,2016-10-27 10:28:18.054488,3,2,2,1,5,True
engine_380,2020-10-01 10:28:18.054488,4,10,9,9,4,True
engine_381,2023-02-17 10:28:18.054488,7,4,4,3,1,False
engine_382,2015-08-16 10:28:18.054488,10,1,5,8,1,True
engine_383,2023-04-20 10:28:18.054488,3,6,9,5,6,True
engine_384,2015-07-05 10:28:18.054488,3,1,7,1,10,True
engine_385,2018-01-27 10:28:18.054488,7,8,10,5,2,True
engine_386,2020-11-20 10:28:18.054488,6,5,7,8,1,True
engine_387,2018-04-11 10:28:18.054488,3,3,2,5,9,True
engine_388,2017-05-10 10:28:18.054488,5,4,2,4,3,False
engine_389,2021-10-18 10:28:18.054488,2,6,7,1,7,True
engine_390,2021-02-20 10:28:18.054488,2,10,3,4,4,True
engine_391,2015-07-29 10:28:18.054488,1,4,2,10,5,True
engine_392,2023-11-04 10:28:18.054488,8,1,10,2,1,True
engine_393,2017-03-29 10:28:18.054488,1,1,1,8,1,True
engine_394,2015-12-07 10:28:18.054488,6,6,9,9,1,True
engine_395,2019-06-09 10:28:18.054488,8,3,5,2,7,False
engine_396,2020-08-23 10:28:18.054488,5,1,1,4,7,True
engine_397,2016-03-06 10:28:18.054488,1,3,4,5,8,True
engine_398,2021-11-04 10:28:18.054488,7,2,4,6,1,True
engine_399,2024-09-02 10:28:18.054488,10,7,4,7,9,True
engine_400,2022-04-05 10:28:18.054488,4,2,8,2,10,True
engine_401,2016-11-20 10:28:18.054488,4,9,6,9,1,True
engine_402,2016-04-10 10:28:18.054488,4,5,5,7,5,True
engine_403,2023-10-30 10:28:18.054488,4,9,1,6,1,True
engine_404,2018-09-02 10:28:18.054488,10,9,7,8,8,True
engine_405,2024-07-28 10:28:18.054488,2,6,10,1,5,True
engine_406,2020-11-21 10:28:18.054488,10,4,1,5,6,False
engine_407,2021-11-18 10:28:18.054488,3,9,7,5,9,True
engine_408,2024-04-19 10:28:18.054488,10,7,9,10,2,True
engine_409,2019-01-03 10:28:18.054488,2,5,4,3,7,True
engine_410,2022-06-30 10:28:18.054488,1,8,6,10,7,True
engine_411,2018-04-04 10:28:18.054488,1,8,10,7,3,True
engine_412,2020-02-06 10:28:18.054488,1,2,8,3,4,True
engine_413,2020-12-10 10:28:18.054488,3,6,10,10,7,True
engine_414,2019-06-04 10:28:18.054488,7,3,1,6,8,True
engine_415,2024-10-17 10:28:18.054488,4,8,8,2,7,False
engine_416,2023-07-15 10:28:18.054488,3,7,2,3,7,True
engine_417,2015-06-17 10:28:18.054488,7,4,3,7,8,True
engine_418,2016-04-05 10:28:18.054488,9,2,5,3,7,True
engine_419,2024-09-30 10:28:18.054488,2,1,2,5,3,True
engine_420,2016-10-24 10:28:18.054488,5,6,6,2,4,False
engine_421,2015-09-05 10:28:18.054488,10,6,5,9,5,True
engine_422,2015-01-29 10:28:18.054488,5,7,1,9,6,True
engine_423,2019-03-12 10:28:18.054488,1,7,8,4,6,True
engine_424,2016-10-22 10:28:18.054488,3,9,7,10,2,True
engine_425,2016-12-21 10:28:18.054488,5,10,9,9,9,True
engine_426,2019-01-05 10:28:18.054488,4,9,8,2,2,False
engine_427,2019-10-16 10:28:18.054488,4,9,7,4,5,False
engine_428,2016-06-15 10:28:18.054488,5,4,10,9,6,True
engine_429,2018-04-30 10:28:18.054488,3,6,10,10,3,True
engine_430,2021-06-12 10:28:18.054488,9,1,7,7,10,True
engine_431,2016-08-13 10:28:18.054488,9,8,2,7,4,True
engine_432,2016-06-16 10:28:18.054488,1,5,10,1,4,True
engine_433,2021-02-18 10:28:18.054488,9,6,10,6,3,True
engine_434,2020-02-14 10:28:18.054488,5,8,2,4,4,False
engine_435,2024-01-30 10:28:18.054488,3,10,6,10,4,True
engine_436,2020-09-08 10:28:18.054488,5,9,4,5,4,False
engine_437,2016-01-27 10:28:18.054488,1,1,6,5,4,True
engine_438,2022-04-08 10:28:18.054488,7,7,3,2,1,False
engine_439,2019-11-26 10:28:18.054488,8,4,8,10,4,True
engine_440,2017-07-22 10:28:18.054488,10,10,5,6,9,True
engine_441,2022-05-21 10:28:18.054488,6,1,6,9,3,True
engine_442,2018-04-08 10:28:18.054488,1,3,3,10,2,True
engine_443,2021-09-20 10:28:18.054488,5,5,6,4,7,False
engine_444,2024-08-09 10:28:18.054488,10,10,8,5,8,True
engine_445,2015-01-07 10:28:18.054488,5,4,8,7,8,True
engine_446,2016-05-08 10:28:18.054488,8,1,3,2,6,True
engine_447,2022-03-23 10:28:18.054488,8,1,7,5,3,True
engine_448,2023-12-17 10:28:18.054488,9,9,10,4,1,True
engine_449,2016-12-13 10:28:18.054488,7,7,8,10,3,True
engine_450,2015-05-30 10:28:18.054488,3,4,9,7,10,True
engine_451,2015-06-04 10:28:18.054488,3,8,1,8,1,True
engine_452,2024-03-11 10:28:18.054488,7,1,9,3,9,True
engine_453,2015-04-14 10:28:18.054488,7,2,9,6,4,True
engine_454,2017-05-26 10:28:18.054488,4,2,3,7,8,True
engine_455,2016-02-09 10:28:18.054488,3,10,9,10,1,True
engine_456,2020-04-24 10:28:18.054488,4,6,2,8,8,True
engine_457,2022-04-02 10:28:18.054488,3,3,9,9,2,True
engine_458,2015-09-15 10:28:18.054488,2,3,1,7,5,True
engine_459,2017-06-06 10:28:18.054488,9,7,9,10,8,True
engine_460,2016-03-19 10:28:18.054488,9,9,3,10,6,True
engine_461,2022-09-14 10:28:18.054488,5,8,2,3,9,True
engine_462,2023-06-11 10:28:18.054488,8,8,1,10,10,True
engine_463,2016-05-27 10:28:18.054488,4,5,6,6,3,True
engine_464,2019-11-05 10:28:18.054488,8,2,4,2,1,True
engine_465,2023-03-08 10:28:18.054488,7,8,3,5,1,False
engine_466,2017-07-06 10:28:18.054488,5,5,2,4,6,False
engine_467,2022-10-20 10:28:18.054488,9,6,4,4,9,True
engine_468,2021-03-16 10:28:18.054488,6,9,5,5,5,False
engine_469,2024-04-05 10:28:18.054488,8,10,10,3,6,True
engine_470,2021-06-18 10:28:18.054488,2,1,10,2,3,True
engine_471,2022-08-13 10:28:18.054488,1,6,7,9,5,True
engine_472,2023-05-02 10:28:18.054488,9,10,3,1,9,True
engine_473,2018-01-08 10:28:18.054488,5,3,2,8,6,True
engine_474,2016-10-24 10:28:18.054488,2,1,5,1,6,True
engine_475,2015-07-24 10:28:18.054488,9,9,7,1,10,True
engine_476,2021-04-15 10:28:18.054488,10,3,4,4,4,False
engine_477,2019-11-17 10:28:18.054488,3,1,4,5,7,True
engine_478,2016-02-20 10:28:18.054488,6,1,5,10,8,True
engine_479,2018-11-03 10:28:18.054488,5,10,7,2,7,False
engine_480,2015-07-20 10:28:18.054488,9,2,6,5,3,True
engine_481,2023-07-18 10:28:18.054488,6,8,6,3,5,False
engine_482,2019-12-22 10:28:18.054488,6,5,6,2,6,False
engine_483,2016-10-17 10:28:18.054488,4,6,1,10,7,True
engine_484,2018-10-20 10:28:18.054488,6,5,4,10,5,True
engine_485,2023-03-23 10:28:18.054488,6,9,9,1,7,True
engine_486,2019-11-06 10:28:18.054488,8,5,6,3,10,True
engine_487,2023-01-27 10:28:18.054488,10,9,5,5,8,True
engine_488,2015-07-19 10:28:18.054488,5,7,4,5,6,False
engine_489,2019-07-05 10:28:18.054488,4,5,2,1,9,True
engine_490,2015-05-17 10:28:18.054488,4,3,1,7,4,True
engine_491,2023-03-31 10:28:18.054488,1,6,3,1,2,True
engine_492,2019-05-20 10:28:18.054488,8,3,9,7,3,True
engine_493,2017-06-04 10:28:18.054488,8,5,9,6,10,True
engine_494,2016-06-22 10:28:18.054488,7,5,4,7,2,True
engine_495,2018-06-06 10:28:18.054488,3,4,2,6,7,True
engine_496,2020-07-04 10:28:18.054488,6,6,6,9,4,True
engine_497,2016-06-23 10:28:18.054488,9,9,10,7,9,True
engine_498,2015-04-23 10:28:18.054488,6,1,4,5,9,True
engine_499,2015-02-01 10:28:18.054488,1,1,1,6,2,True
engine_500,2024-07-11 10:28:18.054488,2,5,7,9,7,True
engine_501,2019-08-27 10:28:18.054488,10,4,10,7,7,True
engine_502,2014-12-19 10:28:18.054488,7,8,4,7,7,True
engine_503,2020-10-06 10:28:18.054488,5,2,3,6,1,True
engine_504,2015-04-23 10:28:18.054488,5,8,7,2,5,False
engine_505,2020-12-26 10:28:18.054488,1,3,2,5,3,True
engine_506,2024-09-03 10:28:18.054488,3,6,10,7,5,True
engine_507,2018-01-15 10:28:18.054488,6,1,8,6,6,True
engine_508,2019-04-20 10:28:18.054488,2,5,10,4,6,True
engine_509,2023-02-23 10:28:18.054488,1,1,5,8,6,True
engine_510,2016-02-07 10:28:18.054488,5,3,3,8,9,True
engine_511,2016-06-24 10:28:18.054488,4,4,2,4,3,False
engine_512,2016-03-23 10:28:18.054488,1,4,3,4,2,True
engine_513,2015-08-30 10:28:18.054488,8,3,9,1,9,True
engine_514,2024-02-06 10:28:18.054488,7,3,3,6,10,True
engine_515,2015-09-04 10:28:18.054488,2,4,7,5,2,True
engine_516,2018-04-21 10:28:18.054488,7,9,5,9,3,True
engine_517,2024-03-10 10:28:18.054488,3,9,8,8,7,True
engine_518,2015-04-20 10:28:18.054488,6,4,1,4,6,False
engine_519,2017-03-05 10:28:18.054488,2,10,1,8,5,True
engine_520,2020-06-09 10:28:18.054488,3,5,9,10,6,True
engine_521,2022-01-18 10:28:18.054488,9,5,10,7,7,True
engine_522,2021-09-29 10:28:18.054488,4,8,6,9,2,True
engine_523,2017-09-30 10:28:18.054488,8,5,9,1,6,True
engine_524,2017-03-01 10:28:18.054488,9,5,6,10,9,True
engine_525,2020-02-25 10:28:18.054488,6,1,2,10,5,True
engine_526,2016-08-29 10:28:18.054488,8,2,4,4,7,True
engine_527,2021-05-30 10:28:18.054488,9,8,7,9,2,True
engine_528,2019-08-07 10:28:18.054488,6,9,10,2,3,True
engine_529,2020-05-30 10:28:18.054488,9,6,8,8,3,True
engine_530,2015-11-01 10:28:18.054488,9,1,1,2,1,True
engine_531,2021-05-19 10:28:18.054488,6,7,7,5,3,False
engine_532,2023-10-20 10:28:18.054488,2,3,1,8,7,True
engine_533,2018-03-05 10:28:18.054488,1,3,2,9,4,True
engine_534,2020-06-18 10:28:18.054488,4,10,3,2,2,False
engine_535,2021-01-17 10:28:18.054488,3,2,1,9,9,True
engine_536,2016-07-08 10:28:18.054488,5,1,7,4,5,True
engine_537,2024-03-23 10:28:18.054488,3,4,1,2,1,True
engine_538,2024-05-08 10:28:18.054488,5,6,10,1,2,True
engine_539,2022-12-03 10:28:18.054488,7,6,7,1,2,False
engine_540,2017-09-13 10:28:18.054488,4,5,5,8,2,True
engine_541,2016-04-17 10:28:18.054488,9,7,6,8,1,True
engine_542,2016-06-26 10:28:18.054488,3,2,7,3,8,True
engine_543,2024-10-24 10:28:18.054488,10,8,4,9,2,True
engine_544,2023-11-29 10:28:18.054488,7,2,4,9,10,True
engine_545,2018-05-26 10:28:18.054488,9,2,9,7,8,True
engine_546,2021-09-30 10:28:18.054488,3,4,5,3,8,True
engine_547,2022-10-06 10:28:18.054488,8,3,3,2,8,True
engine_548,2015-12-31 10:28:18.054488,1,2,7,7,6,True
engine_549,2019-12-12 10:28:18.054488,4,4,10,8,5,True
engine_550,2022-09-16 10:28:18.054488,5,6,10,1,5,True
engine_551,2021-08-12 10:28:18.054488,7,9,8,7,7,True
engine_552,2021-07-11 10:28:18.054488,7,10,10,4,3,True
engine_553,2017-11-28 10:28:18.054488,2,10,9,6,5,True
engine_554,2021-04-24 10:28:18.054488,4,6,7,1,3,False
engine_555,2021-11-18 10:28:18.054488,9,9,7,2,9,True
engine_556,2016-06-21 10:28:18.054488,5,10,10,5,9,True
engine_557,2019-08-11 10:28:18.054488,9,3,8,2,3,False
engine_558,2017-06-12 10:28:18.054488,2,10,2,7,3,True
engine_559,2023-12-28 10:28:18.054488,4,10,9,3,1,True
engine_560,2021-04-17 10:28:18.054488,3,2,6,3,8,True
engine_561,2022-08-05 10:28:18.054488,10,9,3,2,2,False
engine_562,2024-04-08 10:28:18.054488,2,4,2,9,9,True
engine_563,2017-11-27 10:28:18.054488,2,2,4,1,2,True
engine_564,2017-05-16 10:28:18.054488,1,8,1,3,7,True
engine_565,2020-05-28 10:28:18.054488,7,3,10,3,8,True
engine_566,2024-03-14 10:28:18.054488,2,6,2,7,9,True
engine_567,2017-06-17 10:28:18.054488,5,10,4,2,4,False
engine_568,2015-01-17 10:28:18.054488,3,9,1,1,3,True
engine_569,2021-02-27 10:28:18.054488,5,2,4,7,1,True
engine_570,2023-11-09 10:28:18.054488,1,4,3,4,7,True
engine_571,2023-03-12 10:28:18.054488,6,5,2,1,1,False
engine_572,2015-09-09 10:28:18.054488,9,5,5,4,5,False
engine_573,2021-03-17 10:28:18.054488,6,1,10,3,3,True
engine_574,2017-09-09 10:28:18.054488,9,1,7,1,5,True
engine_575,2022-07-30 10:28:18.054488,8,10,8,9,8,True
engine_576,2018-07-04 10:28:18.054488,10,5,4,1,10,True
engine_577,2016-05-01 10:28:18.054488,4,6,10,8,2,True
engine_578,2016-07-29 10:28:18.054488,10,8,10,10,1,True
engine_579,2018-09-23 10:28:18.054488,9,3,9,10,1,True
engine_580,2017-03-11 10:28:18.054488,7,6,5,10,1,True
engine_581,2019-11-15 10:28:18.054488,4,5,4,6,7,True
engine_582,2019-04-09 10:28:18.054488,2,6,4,7,10,True
engine_583,2019-02-04 10:28:18.054488,6,10,3,2,7,False
engine_584,2018-05-04 10:28:18.054488,2,5,9,7,8,True
engine_585,2019-04-14 10:28:18.054488,4,7,5,6,1,True
engine_586,2019-09-08 10:28:18.054488,2,9,1,10,6,True
engine_587,2020-10-08 10:28:18.054488,5,4,4,6,1,True
engine_588,2016-03-27 10:28:18.054488,10,2,3,6,4,True
engine_589,2015-12-03 10:28:18.054488,1,3,5,9,1,True
engine_590,2021-08-14 10:28:18.054488,8,6,2,10,2,True
engine_591,2022-07-18 10:28:18.054488,2,9,6,8,6,True
engine_592,2019-11-07 10:28:18.054488,7,2,2,4,6,True
engine_593,2021-11-04 10:28:18.054488,6,5,3,1,7,False
engine_594,2015-05-09 10:28:18.054488,6,1,3,7,1,True
engine_595,2016-06-17 10:28:18.054488,1,2,1,5,10,True
engine_596,2015-10-11 10:28:18.054488,3,10,9,2,5,True
engine_597,2017-04-02 10:28:18.054488,3,7,1,2,5,True
engine_598,2015-07-04 10:28:18.054488,4,1,2,2,6,True
engine_599,2024-04-08 10:28:18.054488,9,1,4,2,4,True
engine_600,2015-10-28 10:28:18.054488,2,7,3,8,3,True
engine_601,2022-06-25 10:28:18.054488,4,7,7,1,9,True
engine_602,2019-08-10 10:28:18.054488,5,9,2,1,9,True
engine_603,2015-01-08 10:28:18.054488,3,9,9,9,6,True
engine_604,2024-07-18 10:28:18.054488,3,7,5,4,9,True
engine_605,2016-03-12 10:28:18.054488,2,8,2,7,3,True
engine_606,2015-03-06 10:28:18.054488,7,3,10,4,7,True
engine_607,2023-11-08 10:28:18.054488,4,5,10,9,3,True
engine_608,2019-08-04 10:28:18.054488,1,7,5,8,7,True
engine_609,2021-03-24 10:28:18.054488,1,9,8,8,6,True
engine_610,2021-09-16 10:28:18.054488,5,3,1,2,4,False
engine_611,2022-11-22 10:28:18.054488,9,7,9,1,10,True
engine_612,2014-11-10 10:28:18.054488,6,1,3,3,3,True
engine_613,2024-07-26 10:28:18.054488,1,8,6,2,10,True
engine_614,2020-08-10 10:28:18.054488,6,10,5,7,4,True
engine_615,2020-01-30 10:28:18.054488,9,9,1,1,6,False
engine_616,2021-01-29 10:28:18.054488,4,4,10,4,5,True
engine_617,2018-08-20 10:28:18.054488,10,2,8,4,8,True
engine_618,2015-09-11 10:28:18.054488,4,7,10,9,3,True
engine_619,2021-09-02 10:28:18.054488,9,8,8,9,2,True
engine_620,2020-02-01 10:28:18.054488,10,3,4,7,10,True
engine_621,2017-11-03 10:28:18.054488,3,3,8,8,3,True
engine_622,2021-09-14 10:28:18.054488,7,9,6,2,5,False
engine_623,2017-05-29 10:28:18.054488,2,1,8,4,6,True
engine_624,2015-04-20 10:28:18.054488,4,2,6,9,10,True
engine_625,2020-04-15 10:28:18.054488,9,1,8,10,2,True
engine_626,2017-11-16 10:28:18.054488,5,2,2,8,7,True
engine_627,2024-07-11 10:28:18.054488,7,5,1,2,10,True
engine_628,2022-05-14 10:28:18.054488,4,10,2,1,1,False
engine_629,2020-11-24 10:28:18.054488,7,4,5,5,9,True
engine_630,2022-10-16 10:28:18.054488,5,7,6,2,10,True
engine_631,2016-10-10 10:28:18.054488,5,5,1,6,9,True
engine_632,2018-10-14 10:28:18.054488,2,9,10,7,4,True
engine_633,2017-05-01 10:28:18.054488,3,3,10,9,8,True
engine_634,2021-05-06 10:28:18.054488,6,10,6,5,7,False
engine_635,2019-01-29 10:28:18.054488,6,3,1,5,6,False
engine_636,2021-11-01 10:28:18.054488,8,1,2,4,6,True
engine_637,2018-01-24 10:28:18.054488,4,8,7,5,9,True
engine_638,2019-04-04 10:28:18.054488,9,5,2,8,8,True
engine_639,2021-01-17 10:28:18.054488,9,8,3,5,8,True
engine_640,2023-12-26 10:28:18.054488,7,1,8,4,6,True
engine_641,2018-02-01 10:28:18.054488,3,8,1,1,9,True
engine_642,2020-12-29 10:28:18.054488,6,3,5,4,10,True
engine_643,2017-03-24 10:28:18.054488,4,2,3,2,7,True
engine_644,2015-07-10 10:28:18.054488,1,8,2,10,7,True
engine_645,2019-01-30 10:28:18.054488,1,1,4,2,8,True
engine_646,2024-04-15 10:28:18.054488,1,8,4,3,7,True
engine_647,2018-10-14 10:28:18.054488,10,7,5,6,10,True
engine_648,2020-11-18 10:28:18.054488,3,6,6,4,1,True
engine_649,2015-10-13 10:28:18.054488,5,5,7,9,9,True
engine_650,2015-05-03 10:28:18.054488,2,1,1,2,2,True
engine_651,2021-03-27 10:28:18.054488,8,3,8,7,10,True
engine_652,2015-10-25 10:28:18.054488,10,4,9,1,5,True
engine_653,2017-03-22 10:28:18.054488,9,8,8,4,10,True
engine_654,2016-12-05 10:28:18.054488,5,7,2,1,2,False
engine_655,2015-05-29 10:28:18.054488,6,2,6,7,10,True
engine_656,2019-12-26 10:28:18.054488,6,10,2,10,6,True
engine_657,2018-05-24 10:28:18.054488,8,2,10,8,6,True
engine_658,2021-03-28 10:28:18.054488,4,10,9,4,4,True
engine_659,2022-07-19 10:28:18.054488,5,3,4,9,10,True
engine_660,2018-11-04 10:28:18.054488,10,2,3,1,8,True
engine_661,2023-07-27 10:28:18.054488,3,9,10,9,1,True
engine_662,2018-04-15 10:28:18.054488,7,1,2,3,8,True
engine_663,2014-11-25 10:28:18.054488,5,5,1,10,8,True
engine_664,2017-03-13 10:28:18.054488,5,5,9,2,5,True
engine_665,2016-01-28 10:28:18.054488,10,2,3,6,4,True
